,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
27924,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,203,0.0,0,2,,,,,,,2020-03-19
27925,Asia,土耳其,Turkey,土耳其,Turkey,191,0.0,0,2,,,,,,,2020-03-19
27926,Asia,菲律宾,Philippines,菲律宾,Philippines,202,0.0,1,14,,,,,,,2020-03-19
27927,Africa,埃及,Egypt,埃及,Egypt,210,0.0,28,6,,,,,,,2020-03-19
27928,Asia,泰国,Thailand,泰国,Thailand,212,0.0,41,1,,,,,,,2020-03-19
27929,Asia,巴林,Bahrain,巴林,Bahrain,256,0.0,88,1,,,,,,,2020-03-19
27930,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,155,0.0,0,2,,,,,,,2020-03-19
27931,South America,秘鲁,Peru,秘鲁,Peru,145,0.0,0,0,,,,,,,2020-03-19
27932,Europe,俄罗斯,Russia,俄罗斯,Russia,147,0.0,5,0,,,,,,,2020-03-19
27933,Asia,印度,India,印度,India,151,0.0,14,3,,,,,,,2020-03-19
27934,Asia,科威特,Kuwait,科威特,Kuwait,142,0.0,12,0,,,,,,,2020-03-19
27935,North America,墨西哥,Mexico,墨西哥,Mexico,118,0.0,1,0,,,,,,,2020-03-19
27936,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,120,0.0,1,3,,,,,,,2020-03-19
27937,Africa,南非,South Africa,南非,South Africa,116,0.0,0,0,,,,,,,2020-03-19
27938,Asia,伊拉克,Iraq,伊拉克,Iraq,164,0.0,43,12,,,,,,,2020-03-19
27939,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,110,0.0,1,0,,,,,,,2020-03-19
27940,North America,巴拿马,Panama,巴拿马,Panama,109,0.0,0,1,,,,,,,2020-03-19
27941,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,105,0.0,0,1,,,,,,,2020-03-19
27942,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,102,0.0,0,0,,,,,,,2020-03-19
27943,South America,阿根廷,Argentina,阿根廷,Argentina,97,0.0,1,2,,,,,,,2020-03-19
27944,Europe,圣马力诺,San Marino,圣马力诺,San Marino,109,0.0,2,14,,,,,,,2020-03-19
27945,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,92,0.0,0,2,,,,,,,2020-03-19
27946,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,89,0.0,0,0,,,,,,,2020-03-19
27947,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,113,0.0,26,0,,,,,,,2020-03-19
27948,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,79,0.0,0,0,,,,,,,2020-03-19
27949,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,71,0.0,0,0,,,,,,,2020-03-19
27950,Europe,克罗地亚,Croatia,克罗地亚,Croatia,69,0.0,0,0,,,,,,,2020-03-19
27951,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,69,0.0,0,0,,,,,,,2020-03-19
27952,Asia,文莱,Brunei,文莱,Brunei,68,0.0,0,0,,,,,,,2020-03-19
27953,Asia,越南,Vietnam,越南,Vietnam,75,0.0,16,0,,,,,,,2020-03-19
27954,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,58,0.0,0,0,,,,,,,2020-03-19
27955,Asia,约旦,Jordan,约旦,Jordan,57,0.0,1,0,,,,,,,2020-03-19
27956,Europe,匈牙利,Hungary,匈牙利,Hungary,58,0.0,2,1,,,,,,,2020-03-19
27957,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,55,0.0,0,1,,,,,,,2020-03-19
27958,Europe,安道尔,Andorra,安道尔,Andorra,54,0.0,1,0,,,,,,,2020-03-19
27959,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,67,0.0,10,5,,,,,,,2020-03-19
27960,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,50,0.0,1,0,,,,,,,2020-03-19
27961,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,51,0.0,3,0,,,,,,,2020-03-19
27962,Europe,法罗群岛,Faroe,法罗群岛,Faroe,47,0.0,0,0,,,,,,,2020-03-19
27963,Africa,摩洛哥,Morocco,摩洛哥,Morocco,49,0.0,1,2,,,,,,,2020-03-19
27964,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,44,0.0,0,0,,,,,,,2020-03-19
27965,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,38,0.0,0,0,,,,,,,2020-03-19
27966,Europe,马耳他,Malta,马耳他,Malta,38,0.0,0,0,,,,,,,2020-03-19
27967,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,35,0.0,0,0,,,,,,,2020-03-19
27968,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,35,0.0,0,0,,,,,,,2020-03-19
27969,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,36,0.0,1,1,,,,,,,2020-03-19
27970,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),35,0.0,1,0,,,,,,,2020-03-19
27971,Europe,立陶宛,Lithuania,立陶宛,Lithuania,33,0.0,0,0,,,,,,,2020-03-19
27972,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,33,0.0,0,0,,,,,,,2020-03-19
27973,Africa,塞内加尔,Senegal,塞内加尔,Senegal,31,0.0,2,0,,,,,,,2020-03-19
27974,Oceania,新西兰,New Zealand,新西兰,New Zealand,28,0.0,0,0,,,,,,,2020-03-19
27975,Asia,阿曼,Oman,阿曼,Oman,39,0.0,12,0,,,,,,,2020-03-19
27976,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,34,0.0,6,1,,,,,,,2020-03-19
27977,Africa,突尼斯,Tunisia,突尼斯,Tunisia,24,0.0,0,0,,,,,,,2020-03-19
27978,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,22,0.0,0,0,,,,,,,2020-03-19
27979,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,21,0.0,0,1,,,,,,,2020-03-19
27980,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,20,0.0,0,1,,,,,,,2020-03-19
27981,North America,瓜德罗普岛,,瓜德罗普岛,,18,0.0,0,0,,,,,,,2020-03-19
27982,North America,马提尼克,Martinique,马提尼克,Martinique,16,0.0,0,0,,,,,,,2020-03-19
27983,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,16,0.0,0,0,,,,,,,2020-03-19
27984,North America,牙买加,Jamaica,牙买加,Jamaica,15,0.0,0,0,,,,,,,2020-03-19
27985,Europe,乌克兰,Ukraine,乌克兰,Ukraine,16,0.0,0,2,,,,,,,2020-03-19
27986,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,14,0.0,0,0,,,,,,,2020-03-19
27987,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,11,0.0,0,0,,,,,,,2020-03-19
27988,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,11,0.0,0,0,,,,,,,2020-03-19
27989,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,14,0.0,3,1,,,,,,,2020-03-19
27990,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,10,0.0,0,0,,,,,,,2020-03-19
27991,North America,古巴,Cuba,古巴,Cuba,10,0.0,0,1,,,,,,,2020-03-19
27992,Europe,摩纳哥,Monaco,摩纳哥,Monaco,9,0.0,0,0,,,,,,,2020-03-19
27993,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,9,0.0,0,0,,,,,,,2020-03-19
27994,Africa,留尼旺,Reunion,留尼旺,Reunion,9,0.0,0,0,,,,,,,2020-03-19
27995,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,9,0.0,1,0,,,,,,,2020-03-19
27996,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,8,0.0,0,0,,,,,,,2020-03-19
27997,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,8,0.0,1,0,,,,,,,2020-03-19
27998,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,7,0.0,0,0,,,,,,,2020-03-19
27999,Africa,加纳,Ghana,加纳,Ghana,7,0.0,0,0,,,,,,,2020-03-19
28000,Africa,肯尼亚,Kenya,肯尼亚,Kenya,7,0.0,0,0,,,,,,,2020-03-19
28001,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,7,0.0,0,0,,,,,,,2020-03-19
28002,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,6,0.0,0,0,,,,,,,2020-03-19
28003,North America,危地马拉,Guatemala,危地马拉,Guatemala,6,0.0,0,1,,,,,,,2020-03-19
28004,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,5,0.0,0,0,,,,,,,2020-03-19
28005,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,5,0.0,0,0,,,,,,,2020-03-19
28006,Asia,蒙古,Mongolia,蒙古,Mongolia,4,0.0,0,0,,,,,,,2020-03-19
28007,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,4,0.0,0,0,,,,,,,2020-03-19
28008,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,4,0.0,0,0,,,,,,,2020-03-19
28009,Africa,加蓬,Gabon,加蓬,Gabon,3,0.0,0,0,,,,,,,2020-03-19
28010,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,3,0.0,0,0,,,,,,,2020-03-19
28011,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,3,0.0,0,0,,,,,,,2020-03-19
28012,Africa,刚果（布）,,刚果（布）,,3,0.0,0,0,,,,,,,2020-03-19
28013,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,3,0.0,0,0,,,,,,,2020-03-19
28014,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,3,0.0,0,0,,,,,,,2020-03-19
28015,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,3,0.0,0,0,,,,,,,2020-03-19
28016,North America,库拉索岛,,库拉索岛,,3,0.0,0,0,,,,,,,2020-03-19
28017,Oceania,关岛,Guam,关岛,Guam,3,0.0,0,0,,,,,,,2020-03-19
28018,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,3,0.0,0,0,,,,,,,2020-03-19
28019,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,3,0.0,0,0,,,,,,,2020-03-19
28020,South America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,2,0.0,0,0,,,,,,,2020-03-19
28021,Africa,利比里亚,Liberia,利比里亚,Liberia,2,0.0,0,0,,,,,,,2020-03-19
28022,Europe,黑山,,黑山,,2,0.0,0,0,,,,,,,2020-03-19
28023,North America,美属维尔京群岛,,美属维尔京群岛,,2,0.0,0,0,,,,,,,2020-03-19
28024,North America,阿鲁巴,,阿鲁巴,,2,0.0,0,0,,,,,,,2020-03-19
28025,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,2,0.0,0,0,,,,,,,2020-03-19
28026,Africa,赞比亚共和国,,赞比亚共和国,,2,0.0,0,0,,,,,,,2020-03-19
28027,Africa,苏丹,Sudan,苏丹,Sudan,2,0.0,0,1,,,,,,,2020-03-19
28028,Europe,根西岛,Guernsey,根西岛,Guernsey,1,0.0,0,0,,,,,,,2020-03-19
28029,South America,苏里南,Suriname,苏里南,Suriname,1,0.0,0,0,,,,,,,2020-03-19
28030,North America,巴哈马,Bahamas,巴哈马,Bahamas,1,0.0,0,0,,,,,,,2020-03-19
28031,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,1,0.0,0,0,,,,,,,2020-03-19
28032,Africa,马约特,,马约特,,1,0.0,0,0,,,,,,,2020-03-19
28033,North America,格陵兰,,格陵兰,,1,0.0,0,0,,,,,,,2020-03-19
28034,Africa,冈比亚,Gambia,冈比亚,Gambia,1,0.0,0,0,,,,,,,2020-03-19
28035,Africa,贝宁,Benin,贝宁,Benin,1,0.0,0,0,,,,,,,2020-03-19
28036,Africa,索马里,Somali,索马里,Somali,1,0.0,0,0,,,,,,,2020-03-19
28037,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,1,0.0,0,0,,,,,,,2020-03-19
28038,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,1,0.0,0,1,,,,,,,2020-03-19
28052,North America,美国,United States of America,美国,United States of America,9345,0.0,74,149,,,,,,,2020-03-19
28053,Europe,奥地利,Austria,奥地利,Austria,1646,0.0,6,3,,,,,,,2020-03-19
28054,Asia,日本,Japan,日本,Japan,924,0.0,157,31,,,,,,,2020-03-19
28055,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,102,0.0,0,0,,,,,,,2020-03-19
28056,North America,美国,United States of America,美国,United States of America,9077,0.0,74,149,,,,,,,2020-03-19
28057,North America,美国,United States of America,美国,United States of America,9077,0.0,74,145,,,,,,,2020-03-19
28058,Asia,韩国,Korea,韩国,Korea,8565,0.0,1540,149,,,,,,,2020-03-19
28059,North America,巴拿马,Panama,巴拿马,Panama,109,0.0,0,1,,,,,,,2020-03-19
28060,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,35,0.0,0,0,,,,,,,2020-03-19
28061,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,1,0.0,0,0,,,,,,,2020-03-19
28062,Asia,韩国,Korea,韩国,Korea,8730,0.0,1540,149,,,,,,,2020-03-19
28063,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,1,0.0,0,0,,,,,,,2020-03-19
28064,North America,美国,United States of America,美国,United States of America,9077,0.0,74,145,,,,,,,2020-03-19
28065,North America,巴拿马,Panama,巴拿马,Panama,109,0.0,0,1,,,,,,,2020-03-19
28066,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,69,0.0,0,0,,,,,,,2020-03-19
28067,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,35,0.0,0,0,,,,,,,2020-03-19
28089,Asia,日本,Japan,日本,Japan,921,0.0,157,31,,,,,,,2020-03-19
28090,South America,智利,Chile,智利,Chile,238,0.0,0,0,,,,,,,2020-03-19
28091,North America,墨西哥,Mexico,墨西哥,Mexico,118,0.0,1,0,,,,,,,2020-03-19
28092,South America,阿根廷,Argentina,阿根廷,Argentina,97,0.0,1,2,,,,,,,2020-03-19
28093,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,89,0.0,0,0,,,,,,,2020-03-19
28094,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,79,0.0,0,0,,,,,,,2020-03-19
28095,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,69,0.0,0,0,,,,,,,2020-03-19
28096,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,51,0.0,3,0,,,,,,,2020-03-19
28097,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,38,0.0,0,0,,,,,,,2020-03-19
28098,Oceania,新西兰,New Zealand,新西兰,New Zealand,28,0.0,0,0,,,,,,,2020-03-19
28099,North America,牙买加,Jamaica,牙买加,Jamaica,15,0.0,0,0,,,,,,,2020-03-19
28100,Europe,意大利,Italy,意大利,Italy,35713,0.0,4025,2978,,,,,,,2020-03-19
28101,Europe,西班牙,Spain,西班牙,Spain,13716,0.0,1081,598,,,,,,,2020-03-19
28102,Europe,德国,Germany,德国,Germany,11973,0.0,135,28,,,,,,,2020-03-19
28103,Asia,伊朗,Iran,伊朗,Iran,17361,0.0,5710,1135,,,,,,,2020-03-19
28104,North America,美国,United States of America,美国,United States of America,8525,0.0,74,145,,,,,,,2020-03-19
28105,Europe,法国,France,法国,France,9134,0.0,602,264,,,,,,,2020-03-19
28106,Asia,韩国,Korea,韩国,Korea,8565,0.0,1540,84,,,,,,,2020-03-19
28107,Europe,瑞士,Switzerland,瑞士,Switzerland,2772,0.0,3,21,,,,,,,2020-03-19
28108,Europe,英国,United Kingdom,英国,United Kingdom,2626,0.0,65,104,,,,,,,2020-03-19
28109,Europe,荷兰,Netherlands,荷兰,Netherlands,2051,0.0,0,58,,,,,,,2020-03-19
28110,Europe,挪威,Norway,挪威,Norway,1562,0.0,0,6,,,,,,,2020-03-19
28111,Europe,比利时,Belgium,比利时,Belgium,1486,0.0,1,14,,,,,,,2020-03-19
28112,Europe,瑞典,Sweden,瑞典,Sweden,1279,0.0,1,10,,,,,,,2020-03-19
28113,Europe,丹麦,Denmark,丹麦,Denmark,1057,0.0,1,4,,,,,,,2020-03-19
28114,Asia,日本,Japan,日本,Japan,921,0.0,157,31,,,,,,,2020-03-19
28115,Asia,马来西亚,Malaysia,马来西亚,Malaysia,790,0.0,60,2,,,,,,,2020-03-19
28116,North America,加拿大,Canada,加拿大,Canada,727,0.0,10,9,,,,,,,2020-03-19
28117,Oceania,澳大利亚,Australia,澳大利亚,Australia,596,0.0,27,5,,,,,,,2020-03-19
28118,Europe,捷克,Czech Republic,捷克,Czech Republic,522,0.0,3,0,,,,,,,2020-03-19
28119,South America,巴西,Brazil,巴西,Brazil,514,0.0,0,4,,,,,,,2020-03-19
28120,Asia,卡塔尔,Qatar,卡塔尔,Qatar,452,0.0,0,0,,,,,,,2020-03-19
28121,Asia,以色列,Israel,以色列,Israel,433,0.0,5,0,,,,,,,2020-03-19
28122,Europe,希腊,Greece,希腊,Greece,418,0.0,0,5,,,,,,,2020-03-19
28123,Europe,爱尔兰,Ireland,爱尔兰,Ireland,366,0.0,0,2,,,,,,,2020-03-19
28124,Europe,芬兰,Finland,芬兰,Finland,359,0.0,1,0,,,,,,,2020-03-19
28125,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,289,0.0,1,0,,,,,,,2020-03-19
28126,Europe,波兰,Poland,波兰,Poland,287,0.0,13,5,,,,,,,2020-03-19
28127,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,258,0.0,0,0,,,,,,,2020-03-19
28128,Europe,冰岛,Iceland,冰岛,Iceland,250,0.0,0,0,,,,,,,2020-03-19
28129,South America,智利,Chile,智利,Chile,238,0.0,0,0,,,,,,,2020-03-19
28130,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,238,0.0,6,0,,,,,,,2020-03-19
28131,Asia,新加坡,Singapore,新加坡,Singapore,313,0.0,105,0,,,,,,,2020-03-19
28132,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,227,0.0,2,19,,,,,,,2020-03-19
28133,Asia,土耳其,Turkey,土耳其,Turkey,191,0.0,0,2,,,,,,,2020-03-19
28134,Africa,埃及,Egypt,埃及,Egypt,210,0.0,28,6,,,,,,,2020-03-19
28135,Asia,巴林,Bahrain,巴林,Bahrain,256,0.0,88,1,,,,,,,2020-03-19
28136,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,155,0.0,0,2,,,,,,,2020-03-19
28137,South America,秘鲁,Peru,秘鲁,Peru,145,0.0,0,0,,,,,,,2020-03-19
28138,Europe,俄罗斯,Russia,俄罗斯,Russia,147,0.0,5,0,,,,,,,2020-03-19
28139,Asia,印度,India,印度,India,151,0.0,14,3,,,,,,,2020-03-19
28140,North America,墨西哥,Mexico,墨西哥,Mexico,118,0.0,1,0,,,,,,,2020-03-19
28141,Asia,伊拉克,Iraq,伊拉克,Iraq,164,0.0,43,12,,,,,,,2020-03-19
28142,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,110,0.0,1,0,,,,,,,2020-03-19
28143,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,105,0.0,0,1,,,,,,,2020-03-19
28144,South America,阿根廷,Argentina,阿根廷,Argentina,97,0.0,1,2,,,,,,,2020-03-19
28145,Europe,圣马力诺,San Marino,圣马力诺,San Marino,109,0.0,2,14,,,,,,,2020-03-19
28146,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,92,0.0,0,2,,,,,,,2020-03-19
28147,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,89,0.0,0,0,,,,,,,2020-03-19
28148,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,79,0.0,0,0,,,,,,,2020-03-19
28149,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,71,0.0,0,0,,,,,,,2020-03-19
28150,Asia,文莱,Brunei,文莱,Brunei,68,0.0,0,0,,,,,,,2020-03-19
28151,Asia,越南,Vietnam,越南,Vietnam,75,0.0,16,0,,,,,,,2020-03-19
28152,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,58,0.0,0,0,,,,,,,2020-03-19
28153,Asia,约旦,Jordan,约旦,Jordan,57,0.0,1,0,,,,,,,2020-03-19
28154,Europe,匈牙利,Hungary,匈牙利,Hungary,58,0.0,2,1,,,,,,,2020-03-19
28155,Europe,安道尔,Andorra,安道尔,Andorra,54,0.0,1,0,,,,,,,2020-03-19
28156,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,67,0.0,10,5,,,,,,,2020-03-19
28157,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,50,0.0,1,0,,,,,,,2020-03-19
28158,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,51,0.0,3,0,,,,,,,2020-03-19
28159,Africa,摩洛哥,Morocco,摩洛哥,Morocco,49,0.0,1,2,,,,,,,2020-03-19
28160,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,44,0.0,0,0,,,,,,,2020-03-19
28161,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,38,0.0,0,0,,,,,,,2020-03-19
28162,Europe,马耳他,Malta,马耳他,Malta,38,0.0,0,0,,,,,,,2020-03-19
28163,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,36,0.0,1,1,,,,,,,2020-03-19
28164,Europe,立陶宛,Lithuania,立陶宛,Lithuania,33,0.0,0,0,,,,,,,2020-03-19
28165,Oceania,新西兰,New Zealand,新西兰,New Zealand,28,0.0,0,0,,,,,,,2020-03-19
28166,Asia,阿曼,Oman,阿曼,Oman,39,0.0,12,0,,,,,,,2020-03-19
28167,Africa,突尼斯,Tunisia,突尼斯,Tunisia,24,0.0,0,0,,,,,,,2020-03-19
28168,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,20,0.0,0,1,,,,,,,2020-03-19
28169,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,16,0.0,0,0,,,,,,,2020-03-19
28170,North America,牙买加,Jamaica,牙买加,Jamaica,15,0.0,0,0,,,,,,,2020-03-19
28171,Europe,乌克兰,Ukraine,乌克兰,Ukraine,16,0.0,0,2,,,,,,,2020-03-19
28172,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,14,0.0,0,0,,,,,,,2020-03-19
28173,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,11,0.0,0,0,,,,,,,2020-03-19
28174,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,14,0.0,3,1,,,,,,,2020-03-19
28175,North America,古巴,Cuba,古巴,Cuba,10,0.0,0,1,,,,,,,2020-03-19
28176,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,9,0.0,1,0,,,,,,,2020-03-19
28177,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,8,0.0,1,0,,,,,,,2020-03-19
28178,Africa,肯尼亚,Kenya,肯尼亚,Kenya,7,0.0,0,0,,,,,,,2020-03-19
28179,North America,危地马拉,Guatemala,危地马拉,Guatemala,6,0.0,0,1,,,,,,,2020-03-19
28180,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,5,0.0,0,0,,,,,,,2020-03-19
28181,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,4,0.0,0,0,,,,,,,2020-03-19
28182,Africa,刚果（布）,,刚果（布）,,3,0.0,0,0,,,,,,,2020-03-19
28183,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,3,0.0,0,0,,,,,,,2020-03-19
28184,Europe,黑山,,黑山,,2,0.0,0,0,,,,,,,2020-03-19
28185,Africa,赞比亚共和国,,赞比亚共和国,,2,0.0,0,0,,,,,,,2020-03-19
28186,Asia,韩国,Korea,韩国,Korea,8565,0.0,1540,84,,,,,,,2020-03-19
28200,Asia,中国,China,中国,China,81237,0.0,70547,3250,,,,,,,2020-03-19
28218,Asia,中国,China,中国,China,81236,0.0,70547,3250,,,,,,,2020-03-19
28240,Asia,中国,China,中国,China,81236,0.0,69792,3242,,,,,,,2020-03-19
28262,Asia,中国,China,中国,China,81228,0.0,69787,3242,,,,,,,2020-03-19
28281,North America,美国,United States of America,美国,United States of America,8525,0.0,74,145,,,,,,,2020-03-19
28282,Asia,中国,China,中国,China,81228,0.0,69781,3242,,,,,,,2020-03-19
28283,Oceania,澳大利亚,Australia,澳大利亚,Australia,596,0.0,27,5,,,,,,,2020-03-19
28284,South America,巴西,Brazil,巴西,Brazil,514,0.0,0,4,,,,,,,2020-03-19
28285,Europe,爱尔兰,Ireland,爱尔兰,Ireland,366,0.0,0,2,,,,,,,2020-03-19
28286,Africa,埃及,Egypt,埃及,Egypt,210,0.0,28,6,,,,,,,2020-03-19
28287,North America,美国,United States of America,美国,United States of America,8525,0.0,74,145,,,,,,,2020-03-19
28288,Oceania,澳大利亚,Australia,澳大利亚,Australia,596,0.0,27,5,,,,,,,2020-03-19
28289,South America,巴西,Brazil,巴西,Brazil,514,0.0,0,4,,,,,,,2020-03-19
28290,Europe,德国,Germany,德国,Germany,11973,0.0,135,28,,,,,,,2020-03-19
28291,North America,美国,United States of America,美国,United States of America,7769,0.0,74,118,,,,,,,2020-03-19
28292,North America,加拿大,Canada,加拿大,Canada,727,0.0,10,9,,,,,,,2020-03-19
28293,Oceania,澳大利亚,Australia,澳大利亚,Australia,596,0.0,27,5,,,,,,,2020-03-19
28294,South America,巴西,Brazil,巴西,Brazil,514,0.0,0,4,,,,,,,2020-03-19
28295,Europe,爱尔兰,Ireland,爱尔兰,Ireland,366,0.0,0,2,,,,,,,2020-03-19
28296,Europe,波兰,Poland,波兰,Poland,287,0.0,13,5,,,,,,,2020-03-19
28297,Africa,埃及,Egypt,埃及,Egypt,210,0.0,28,6,,,,,,,2020-03-19
28298,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,155,0.0,0,2,,,,,,,2020-03-19
28299,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,85,0.0,0,0,,,,,,,2020-03-19
28300,Asia,约旦,Jordan,约旦,Jordan,57,0.0,1,0,,,,,,,2020-03-19
28301,Europe,安道尔,Andorra,安道尔,Andorra,54,0.0,1,0,,,,,,,2020-03-19
28302,Africa,突尼斯,Tunisia,突尼斯,Tunisia,24,0.0,0,0,,,,,,,2020-03-19
28303,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,16,0.0,0,0,,,,,,,2020-03-19
28304,Europe,乌克兰,Ukraine,乌克兰,Ukraine,16,0.0,0,2,,,,,,,2020-03-19
28305,North America,牙买加,Jamaica,牙买加,Jamaica,12,0.0,0,0,,,,,,,2020-03-19
28306,North America,危地马拉,Guatemala,危地马拉,Guatemala,6,0.0,0,1,,,,,,,2020-03-19
28307,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,5,0.0,0,0,,,,,,,2020-03-19
